ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
DK044502019,,RØGILD'S SIIRI FENJA KERST TYS,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044552019,,RØGILD'S SILJA FENJA KERST TYS,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044532019,,RØGILD'S SOFFI FENJA KERST TYS,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044542019,,RØGILD'S SOPHIA FENJA KERST TYS,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044512019,,RØGILD'S SOYA FENJA KERST TYS,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149549,,MYRTHE INKE FÂN BÛTEN ÚT,,,F,,NHSB2857315,FAMKE INKE FÂN BÛTEN ÚT,,,,,,2019,2,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149548,,ROASKE INKE FÂN BÛTEN ÚT,,,F,,NHSB2857315,FAMKE INKE FÂN BÛTEN ÚT,,,,,,2019,2,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149547,,STANSKE INKE FÂN BÛTEN ÚT,,,F,,NHSB2857315,FAMKE INKE FÂN BÛTEN ÚT,,,,,,2019,2,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149666,,VEIKE FENNA V.H. ZANDHIEM,,,F,,NHSB2989296,FENNA RASJA V.H. ZANDHIEM,,,,,,2019,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149665,,VEIKE RASJA V.H. ZANDHIEM,,,F,,NHSB2989296,FENNA RASJA V.H. ZANDHIEM,,,,,,2019,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149668,,VERONICA FENNA V.H. ZANDHIEM,,,F,,NHSB2989296,FENNA RASJA V.H. ZANDHIEM,,,,,,2019,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149667,,VERONICA RASJA V.H. ZANDHIEM,,,F,,NHSB2989296,FENNA RASJA V.H. ZANDHIEM,,,,,,2019,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149661,,VIGO LASCO V.H. ZANDHIEM,,,F,,NHSB2989296,FENNA RASJA V.H. ZANDHIEM,,,,,,2019,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149664,,VROUKJE FENNA V.H. ZANDHIEM,,,F,,NHSB2989296,FENNA RASJA V.H. ZANDHIEM,,,,,,2019,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149663,,VROUKJE RASJA V.H. ZANDHIEM,,,F,,NHSB2989296,FENNA RASJA V.H. ZANDHIEM,,,,,,2019,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3149662,,VROUKJE TEUNTJE V.H. ZANDHIEM,,,F,,NHSB2989296,FENNA RASJA V.H. ZANDHIEM,,,,,,2019,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3150038,,MARRONDALES MAAIKE,,,F,,NHSB3010700,WYKE BENTE V.D. WAGENSCHUUR,,,,,,2019,2,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3150035,,MARRONDALES STERRE,,,F,,NHSB3010700,WYKE BENTE V.D. WAGENSCHUUR,,,,,,2019,2,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3150037,,MARRONDALES TJITSKE,,,F,,NHSB3010700,WYKE BENTE V.D. WAGENSCHUUR,,,,,,2019,2,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3150036,,MARRONDALES YSKE,,,F,,NHSB3010700,WYKE BENTE V.D. WAGENSCHUUR,,,,,,2019,2,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3150638,,SJOUKJE SIL FAN IT MEARKELÂN,,,F,,NHSB2932834,MEARKE SIL FAN IT POLDERHIEM,,,,,,2019,3,6,,,,,,,,,,,,,,,,,,,,,,,,
DK056722019,,WONDER-HUNTERS DANISH DESIGN ASA,,,F,,DK143192016,WONDER-HUNTERS LUCIANA BY TARA,,,,,,2019,3,12,,,,,,,,,,,,,,,,,,,,,,,,
DK056712019,,WONDER-HUNTERS DANISH DESIGN BIRKA,,,F,,DK143192016,WONDER-HUNTERS LUCIANA BY TARA,,,,,,2019,3,12,,,,,,,,,,,,,,,,,,,,,,,,
DK056682019,,WONDER-HUNTERS DANISH DESIGN FOLKE,,,F,,DK143192016,WONDER-HUNTERS LUCIANA BY TARA,,,,,,2019,3,12,,,,,,,,,,,,,,,,,,,,,,,,
DK056692019,,WONDER-HUNTERS DANISH DESIGN TRISTAN,,,F,,DK143192016,WONDER-HUNTERS LUCIANA BY TARA,,,,,,2019,3,12,,,,,,,,,,,,,,,,,,,,,,,,
DK056702019,,WONDER-HUNTERS DANISH DESIGN VITUS,,,F,,DK143192016,WONDER-HUNTERS LUCIANA BY TARA,,,,,,2019,3,12,,,,,,,,,,,,,,,,,,,,,,,,
SE209022019,,ÅTTA SMÅ TASSARNAS FI JAXA,,,F,,SE359542014,ÅTTA SMÅ TASSARNAS BE FAXXA,,,,,,2019,3,13,,,,,,,,,,,,,,,,,,,,,,,,
SE209012019,,ÅTTA SMÅ TASSARNAS FI JAXXIE,,,F,,SE359542014,ÅTTA SMÅ TASSARNAS BE FAXXA,,,,,,2019,3,13,,,,,,,,,,,,,,,,,,,,,,,,
SE209032019,,ÅTTA SMÅ TASSARNAS FI JEXI,,,F,,SE359542014,ÅTTA SMÅ TASSARNAS BE FAXXA,,,,,,2019,3,13,,,,,,,,,,,,,,,,,,,,,,,,
SE208992019,,ÅTTA SMÅ TASSARNAS FI JIXA,,,F,,SE359542014,ÅTTA SMÅ TASSARNAS BE FAXXA,,,,,,2019,3,13,,,,,,,,,,,,,,,,,,,,,,,,
SE209002019,,ÅTTA SMÅ TASSARNAS FI JIXXIE,,,F,,SE359542014,ÅTTA SMÅ TASSARNAS BE FAXXA,,,,,,2019,3,13,,,,,,,,,,,,,,,,,,,,,,,,
NO3930619,,ANORTOSITTS HINTE,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2019,3,15,,,,,,,,,,,,,,,,,,,,,,,,
NO3930719,,ANORTOSITTS HITSKE,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2019,3,15,,,,,,,,,,,,,,,,,,,,,,,,
SE272862019,,FRIESVIK'S ZAGA AF ZIETZKE OF YOEP,,,F,,SE456932016,FRIESVIK'S ZIETZKE STAR AF ZEISS,,,,,,2019,3,19,,,,,,,,,,,,,,,,,,,,,,,,
FI2992019,,FRIESVIK'S ZIA AF ZIETZKE OF YOEP,,,F,,SE456932016,FRIESVIK'S ZIETZKE STAR AF ZEISS,,,,,,2019,3,19,,,,,,,,,,,,,,,,,,,,,,,,
SE272882019,,FRIESVIK'S ZVEA AF ZIETZKE OF YOEP,,,F,,SE456932016,FRIESVIK'S ZIETZKE STAR AF ZEISS,,,,,,2019,3,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3152312,,SIEM'S NIJE BIJKE SIPPIE AUKJE,,,F,,NHSB2900044,AUKJE FAN È GRÛN DOLLERS,,,,,,2019,3,23,,,,,,,,,,,,,,,,,,,,,,,,
FI4036019,,MALENTHAS ADELAISA VENDICCI,,,F,,DK194902016,RØGILD'S LYTSKE TJITSKE FRYTZE,,,,,,2019,4,4,,,,,,,,,,,,,,,,,,,,,,,,
NO4102119,,MALENTHAS AELA THE HUNTRESS,,,F,,DK194902016,RØGILD'S LYTSKE TJITSKE FRYTZE,,,,,,2019,4,4,,,,,,,,,,,,,,,,,,,,,,,,
NO4102019,,MALENTHAS AIA ARRIA,,,F,,DK194902016,RØGILD'S LYTSKE TJITSKE FRYTZE,,,,,,2019,4,4,,,,,,,,,,,,,,,,,,,,,,,,
LOSH1287723,,SAIKO ZOOLYX V 'T SCHIPPERHOFKE,,,F,,LOSH1252350,JANON V. HUMMELSTABIJ,,,,,,2019,4,6,,,,,,,,,,,,,,,,,,,,,,,,
LOSH1287722,,SCARAMOUCHE ZOOLYX V 'T SCHIPPERHOFKE,,,F,,LOSH1252350,JANON V. HUMMELSTABIJ,,,,,,2019,4,6,,,,,,,,,,,,,,,,,,,,,,,,
LOSH1287721,,SIMKE ZOOLYX V 'T SCHIPPERHOFKE,,,F,,LOSH1252350,JANON V. HUMMELSTABIJ,,,,,,2019,4,6,,,,,,,,,,,,,,,,,,,,,,,,
LOSH1287720,,SYLKE ZOOLYX V 'T SCHIPPERHOFKE,,,F,,LOSH1252350,JANON V. HUMMELSTABIJ,,,,,,2019,4,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154835,,AGNES,,,F,,NHSB3038340,EEFKE DOUTZEN FAN 'E FRYSKE GRÛN,,,,,,2019,4,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154837,,CLEO,,,F,,NHSB3038340,EEFKE DOUTZEN FAN 'E FRYSKE GRÛN,,,,,,2019,4,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154836,,CLOVER,,,F,,NHSB3038340,EEFKE DOUTZEN FAN 'E FRYSKE GRÛN,,,,,,2019,4,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154834,,MARGOT,,,F,,NHSB3038340,EEFKE DOUTZEN FAN 'E FRYSKE GRÛN,,,,,,2019,4,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154833,,PEGGY,,,F,,NHSB3038340,EEFKE DOUTZEN FAN 'E FRYSKE GRÛN,,,,,,2019,4,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154784,,BASHA,,,F,,NHSB2976884,BERBER,,,,,,2019,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154782,,FAMKE,,,F,,NHSB2976884,BERBER,,,,,,2019,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154980,,GEBKE V.D. SCHAOPDIEK,,,F,,NHSB2908124,LOBKE SIETSKE V.D. WAGENSCHUUR,,,,,,2019,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154978,,GEESKE V.D. SCHAOPDIEK,,,F,,NHSB2908124,LOBKE SIETSKE V.D. WAGENSCHUUR,,,,,,2019,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154979,,GRYTSJE V.D. SCHAOPDIEK,,,F,,NHSB2908124,LOBKE SIETSKE V.D. WAGENSCHUUR,,,,,,2019,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154977,,GUUSKE V.D. SCHAOPDIEK,,,F,,NHSB2908124,LOBKE SIETSKE V.D. WAGENSCHUUR,,,,,,2019,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154981,,GYSJE V.D. SCHAOPDIEK,,,F,,NHSB2908124,LOBKE SIETSKE V.D. WAGENSCHUUR,,,,,,2019,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3154783,,SARA,,,F,,NHSB2976884,BERBER,,,,,,2019,4,10,,,,,,,,,,,,,,,,,,,,,,,,
SE298362019,,TIHICKA HOT CHOCKLATE OF CHILI,,,F,,SE398322012,TRAZZELTAZZ CANDY-FLOSS OF ATLAS,,,,,,2019,4,11,,,,,,,,,,,,,,,,,,,,,,,,
FI3613419,,TIHICKA LEMONDROPP OF CHILI,,,F,,SE398322012,TRAZZELTAZZ CANDY-FLOSS OF ATLAS,,,,,,2019,4,11,,,,,,,,,,,,,,,,,,,,,,,,
SE298372019,,TIHICKA LEMONDROPP OF CHILI,,,F,,SE398322012,TRAZZELTAZZ CANDY-FLOSS OF ATLAS,,,,,,2019,4,11,,,,,,,,,,,,,,,,,,,,,,,,
SE298352019,,TIHICKA MUCHO NACHO OF CHILI,,,F,,SE398322012,TRAZZELTAZZ CANDY-FLOSS OF ATLAS,,,,,,2019,4,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3155390,,SANNE JANSJE V.'T HONDSDRAF,,,F,,NHSB2876273,JANSJE V.'T HONDSDRAF,,,,,,2019,4,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3155388,,STERRE JANSJE V.T HONDSDRAF,,,F,,NHSB2876273,JANSJE V.'T HONDSDRAF,,,,,,2019,4,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3156542,,NOOR SILKE FAN 'T MOLENAARS HIEM,,,F,,NHSB3064720,LOBKE FAN 'T MOLENAARS HIEM,,,,,,2019,4,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3156544,,NYNKE FAN 'T MOLENAARS HIEM,,,F,,NHSB3064720,LOBKE FAN 'T MOLENAARS HIEM,,,,,,2019,4,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3156543,,NYSKE FAN 'T MOLENAARS HIEM,,,F,,NHSB3064720,LOBKE FAN 'T MOLENAARS HIEM,,,,,,2019,4,17,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19525,,BLISSFUL'S HAVEN,,,F,,FCPRP151462,GRETTA QUEEN OF GARTON PRAIRIE,,,,,,2019,4,20,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19523,,BLISSFUL'S MOOI,,,F,,FCPRP151462,GRETTA QUEEN OF GARTON PRAIRIE,,,,,,2019,4,20,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19524,,BLISSFUL'S ROZET,,,F,,FCPRP151462,GRETTA QUEEN OF GARTON PRAIRIE,,,,,,2019,4,20,,,,,,,,,,,,,,,,,,,,,,,,
NO4201219,,NAESSGÅRDEN'S FRISIAN FALK,,,F,,NO3815213,NAESSGÅRDEN'S DELPHI,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
NO4201419,,NAESSGÅRDEN'S FRISIAN FEM,,,F,,NO3815213,NAESSGÅRDEN'S DELPHI,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
NO4201319,,NAESSGÅRDEN'S FRISIAN FOLLY,,,F,,NO3815213,NAESSGÅRDEN'S DELPHI,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
NO4201519,,NAESSGÅRDEN'S FRISIAN FRONIKA,,,F,,NO3815213,NAESSGÅRDEN'S DELPHI,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19806,,REMBRANDT'S ANNA,,,F,,FCPRP161437,REMBRANDT'S PEYTON,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19808,,REMBRANDT'S BECCA,,,F,,FCPRP161437,REMBRANDT'S PEYTON,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19810,,REMBRANDT'S GRACE,,,F,,FCPRP161437,REMBRANDT'S PEYTON,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19804,,REMBRANDT'S PATTY,,,F,,FCPRP161437,REMBRANDT'S PEYTON,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19807,,REMBRANDT'S POLLY,,,F,,FCPRP161437,REMBRANDT'S PEYTON,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19805,,REMBRANDT'S WILLOW,,,F,,FCPRP161437,REMBRANDT'S PEYTON,,,,,,2019,4,21,,,,,,,,,,,,,,,,,,,,,,,,
DK088772019,,AYA,,,F,,DK076492016,INDY,,,,,,2019,4,22,,,,,,,,,,,,,,,,,,,,,,,,
DK088782019,,CHILI,,,F,,DK076492016,INDY,,,,,,2019,4,22,,,,,,,,,,,,,,,,,,,,,,,,
DK088792019,,MOLLY,,,F,,DK076492016,INDY,,,,,,2019,4,22,,,,,,,,,,,,,,,,,,,,,,,,
DK088762019,,VEGA,,,F,,DK076492016,INDY,,,,,,2019,4,22,,,,,,,,,,,,,,,,,,,,,,,,
DK095752019,,SENNENDOA'S KAJSA RONJA FAN BIJ,,,F,,DK182542016,STABYWORLD'S ZIEL ELLIE FAN DUPLO,,,,,,2019,5,1,,,,,,,,,,,,,,,,,,,,,,,,
DK095762019,,SENNENDOA'S KENYA FAN BIJ,,,F,,DK182542016,STABYWORLD'S ZIEL ELLIE FAN DUPLO,,,,,,2019,5,1,,,,,,,,,,,,,,,,,,,,,,,,
DK095772019,,SENNENDOA'S KENZIE FAN BIJ,,,F,,DK182542016,STABYWORLD'S ZIEL ELLIE FAN DUPLO,,,,,,2019,5,1,,,,,,,,,,,,,,,,,,,,,,,,
NO4439919,,ANORTOSITTS JITSKE,,,F,,NO3474816,ANORTOSITTS AANJE,,,,,,2019,5,2,,,,,,,,,,,,,,,,,,,,,,,,
FI3177419,,HAZEBAD MAGICAL GRACE'S SURPRISE,,,F,,FI1528215,MILOMISS LOVE ME TENDER GRACE,,,,,,2019,5,6,,,,,,,,,,,,,,,,,,,,,,,,
FI3177519,,HAZEBAD MIRACLE GRACE'S SURPRISE,,,F,,FI1528215,MILOMISS LOVE ME TENDER GRACE,,,,,,2019,5,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157540,,WENDEL LOBBE FAN 'T WAPSE HIEM,,,F,,NHSB2955396,LOBKE JETJE ÚT IT HOUNEN HÛS,,,,,,2019,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157542,,WIEKE LOBBE FAN 'T WAPSE HIEM,,,F,,NHSB2955396,LOBKE JETJE ÚT IT HOUNEN HÛS,,,,,,2019,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157539,,WISKE LOBBE FAN 'T WAPSE HIEM,,,F,,NHSB2955396,LOBKE JETJE ÚT IT HOUNEN HÛS,,,,,,2019,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157541,,WYTSKE LOBBE FAN 'T WAPSE HIEM,,,F,,NHSB2955396,LOBKE JETJE ÚT IT HOUNEN HÛS,,,,,,2019,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3158811,,BIBI V.H. BONNERVELD,,,F,,NHSB3049880,KEIZERIN JOSEFIEN V.D. EENHOORNLEIJN,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157802,,FÂN DE DOUWETILLE ANNA,,,F,,NHSB3050115,FÂN DE DOUWETILLE BYKE,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157796,,FÂN DE DOUWETILLE ELLE,,,F,,NHSB3050115,FÂN DE DOUWETILLE BYKE,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157799,,FÂN DE DOUWETILLE FAMKE,,,F,,NHSB3050115,FÂN DE DOUWETILLE BYKE,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157800,,FÂN DE DOUWETILLE FROUKE,,,F,,NHSB3050115,FÂN DE DOUWETILLE BYKE,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157798,,FÂN DE DOUWETILLE FRYSKA,,,F,,NHSB3050115,FÂN DE DOUWETILLE BYKE,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157801,,FÂN DE DOUWETILLE STELLE,,,F,,NHSB3050115,FÂN DE DOUWETILLE BYKE,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3157797,,FÂN DE DOUWETILLE WENDY,,,F,,NHSB3050115,FÂN DE DOUWETILLE BYKE,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3158812,,LILLY V.H. BONNERVELD,,,F,,NHSB3049880,KEIZERIN JOSEFIEN V.D. EENHOORNLEIJN,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3158813,,MILA V.H. BONNERVELD,,,F,,NHSB3049880,KEIZERIN JOSEFIEN V.D. EENHOORNLEIJN,,,,,,2019,5,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3158867,,ANNA V.D. DOXAHOEVE,,,F,,NHSB3023362,JESKE V.'T VAERTSE HOEKSKE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159014,,AUKJE FAN 'E NOARDER LINGEDYK,,,F,,NHSB3051322,MARRONDALES WIESJE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159018,,EEFJE FAN 'E NOARDER LINGEDYK,,,F,,NHSB3051322,MARRONDALES WIESJE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3158868,,FENNA V.D. DOXAHOEVE,,,F,,NHSB3023362,JESKE V.'T VAERTSE HOEKSKE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159017,,JISKE FAN 'E NOARDER LINGEDYK,,,F,,NHSB3051322,MARRONDALES WIESJE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159015,,LEENTJE FAN 'E NOARDER LINGEDYK,,,F,,NHSB3051322,MARRONDALES WIESJE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3158870,,LOBKE V.D. DOXAHOEVE,,,F,,NHSB3023362,JESKE V.'T VAERTSE HOEKSKE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3158869,,MOLLY V.D. DOXAHOEVE,,,F,,NHSB3023362,JESKE V.'T VAERTSE HOEKSKE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159016,,NYNKE FAN 'E NOARDER LINGEDYK,,,F,,NHSB3051322,MARRONDALES WIESJE,,,,,,2019,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159187,,JOSEFIEN,,,F,,NHSB3008092,JISKE SILKE ROHANDÍN,,,,,,2019,5,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159189,,LIEKE,,,F,,NHSB3008092,JISKE SILKE ROHANDÍN,,,,,,2019,5,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159188,,MAAIKE,,,F,,NHSB3008092,JISKE SILKE ROHANDÍN,,,,,,2019,5,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3159186,,PIEN,,,F,,NHSB3008092,JISKE SILKE ROHANDÍN,,,,,,2019,5,14,,,,,,,,,,,,,,,,,,,,,,,,
SE378812019,,SPRINGER NOVA'S ASKA AF SAKA,,,F,,SE509972016,KIKE BATSKE FAN DE MOAIE HÔVINGEN,,,,,,2019,5,23,,,,,,,,,,,,,,,,,,,,,,,,
SE378822019,,SPRINGER NOVA'S BELLE AF SAKA,,,F,,SE509972016,KIKE BATSKE FAN DE MOAIE HÔVINGEN,,,,,,2019,5,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3160689,,SINNEBLINK FAMKE FEMKE,,,F,,NHSB3027678,SINNEBLINK SILKE ELSA FAMKE,,,,,,2019,5,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3160688,,SINNEBLINK FAMKE FENNA,,,F,,NHSB3027678,SINNEBLINK SILKE ELSA FAMKE,,,,,,2019,5,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161508,,ANJA,,,F,,NHSB3039354,SQUEEZE PLAY POPKJE BRANCKO,,,,,,2019,6,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161509,,ISLA,,,F,,NHSB3039354,SQUEEZE PLAY POPKJE BRANCKO,,,,,,2019,6,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161512,,LEELOU,,,F,,NHSB3039354,SQUEEZE PLAY POPKJE BRANCKO,,,,,,2019,6,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161511,,TOULA,,,F,,NHSB3039354,SQUEEZE PLAY POPKJE BRANCKO,,,,,,2019,6,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161510,,YARA,,,F,,NHSB3039354,SQUEEZE PLAY POPKJE BRANCKO,,,,,,2019,6,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161902,,JAZZ,,,F,,NHSB2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2019,6,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161906,,JET,,,F,,NHSB2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2019,6,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161905,,OLLIE,,,F,,NHSB2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2019,6,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161904,,ROVER,,,F,,NHSB2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2019,6,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161903,,TEUNTJE,,,F,,NHSB2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2019,6,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3165413,,ABBI,,,F,,NHSB3079732,SKARLÚN LARA FAN 'E SUDEWYN,,,,,,2019,6,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3165415,,ADORA,,,F,,NHSB3079732,SKARLÚN LARA FAN 'E SUDEWYN,,,,,,2019,6,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3165414,,ASTRA,,,F,,NHSB3079732,SKARLÚN LARA FAN 'E SUDEWYN,,,,,,2019,6,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161961,,IJSSEL BALOU V. 'T BRABANTSE BONT,,,F,,NHSB2916698,DIEKE AUKJE FAN È NIJE LEANE,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161960,,IJSSEL EEM V. 'T BRABANTSE BONT,,,F,,NHSB2916698,DIEKE AUKJE FAN È NIJE LEANE,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161962,,IJSSEL GUUSJE V. 'T BRABANTSE BONT,,,F,,NHSB2916698,DIEKE AUKJE FAN È NIJE LEANE,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161963,,IJSSEL LYKA V. 'T BRABANTSE BONT,,,F,,NHSB2916698,DIEKE AUKJE FAN È NIJE LEANE,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161964,,IJSSEL SCOUT V. 'T BRABANTSE BONT,,,F,,NHSB2916698,DIEKE AUKJE FAN È NIJE LEANE,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161415,,LENTE YEPKE ÚT IT SKJINNE DOARP,,,F,,NHSB3013567,EVI ZOË FAN DE MÛNEWEI,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161417,,SIMMER YEPKE ÚT IT SKJINNE DOARP,,,F,,NHSB3013567,EVI ZOË FAN DE MÛNEWEI,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161414,,SINNE YEPKE ÚT IT SKJINNE DOARP,,,F,,NHSB3013567,EVI ZOË FAN DE MÛNEWEI,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3161416,,WYNTSJE YEPKE ÚT IT SKJINNE DOARP,,,F,,NHSB3013567,EVI ZOË FAN DE MÛNEWEI,,,,,,2019,6,11,,,,,,,,,,,,,,,,,,,,,,,,
