ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
HAITSKE JETJE ÚT IT HOUNEN HÛS - NHSB 3066865,HAITSKE JETJE ÚT IT HOUNEN HÛS,,,,F,,JETJE TEUNTJE ÚT IT HOUNEN HÛS - NHSB 2731611,JETJE TEUNTJE ÚT IT HOUNEN HÛS,,,,,,2016,12,19,,,,,,,,,,,,,,,,,,,,,,,,
HEIKE JETJE ÚT IT HOUNEN HÛS - NHSB 3066866,HEIKE JETJE ÚT IT HOUNEN HÛS,,,,F,,JETJE TEUNTJE ÚT IT HOUNEN HÛS - NHSB 2731611,JETJE TEUNTJE ÚT IT HOUNEN HÛS,,,,,,2016,12,19,,,,,,,,,,,,,,,,,,,,,,,,
HINKE PLEUN JETJE ÚT IT HOUNEN HÛS - NHSB 3066864,HINKE PLEUN JETJE ÚT IT HOUNEN HÛS,,,,F,,JETJE TEUNTJE ÚT IT HOUNEN HÛS - NHSB 2731611,JETJE TEUNTJE ÚT IT HOUNEN HÛS,,,,,,2016,12,19,,,,,,,,,,,,,,,,,,,,,,,,
DIEDE - NHSB 3067232,DIEDE,,,,F,,BAUKJE - NHSB 2962148,BAUKJE,,,,,,2016,12,21,,,,,,,,,,,,,,,,,,,,,,,,
DIEUWKE - NHSB 3067235,DIEUWKE,,,,F,,BAUKJE - NHSB 2962148,BAUKJE,,,,,,2016,12,21,,,,,,,,,,,,,,,,,,,,,,,,
DITSKE - NHSB 3067236,DITSKE,,,,F,,BAUKJE - NHSB 2962148,BAUKJE,,,,,,2016,12,21,,,,,,,,,,,,,,,,,,,,,,,,
DJOUKE - NHSB 3067233,DJOUKE,,,,F,,BAUKJE - NHSB 2962148,BAUKJE,,,,,,2016,12,21,,,,,,,,,,,,,,,,,,,,,,,,
DJURA - NHSB 3067234,DJURA,,,,F,,BAUKJE - NHSB 2962148,BAUKJE,,,,,,2016,12,21,,,,,,,,,,,,,,,,,,,,,,,,
DOUTSEN - NHSB 3067231,DOUTSEN,,,,F,,BAUKJE - NHSB 2962148,BAUKJE,,,,,,2016,12,21,,,,,,,,,,,,,,,,,,,,,,,,
NADITES PAISLEY - SE12391/2017,NADITES PAISLEY,,,,F,,NADITES MYNTA - SE19981/2013,NADITES MYNTA,,,,,,2016,12,25,,,,,,,,,,,,,,,,,,,,,,,,
NADITES PASSA - SE12392/2017,NADITES PASSA,,,,F,,NADITES MYNTA - SE19981/2013,NADITES MYNTA,,,,,,2016,12,25,,,,,,,,,,,,,,,,,,,,,,,,
NADITES PENNI - SE12393/2017,NADITES PENNI,,,,F,,NADITES MYNTA - SE19981/2013,NADITES MYNTA,,,,,,2016,12,25,,,,,,,,,,,,,,,,,,,,,,,,
NADITES PENNY - SE12390/2017,NADITES PENNY,,,,F,,NADITES MYNTA - SE19981/2013,NADITES MYNTA,,,,,,2016,12,25,,,,,,,,,,,,,,,,,,,,,,,,
MILOMISS ACTION HERO LARA CROFT - FI15193/17,MILOMISS ACTION HERO LARA CROFT,,,,F,,MILOMISS HALLOWEEN MAGIC - FI58196/12,MILOMISS HALLOWEEN MAGIC,,,,,,2017,1,9,,,,,,,,,,,,,,,,,,,,,,,,
MILOMISS ACTION HERO NIKITA - FI15196/17,MILOMISS ACTION HERO NIKITA,,,,F,,MILOMISS HALLOWEEN MAGIC - FI58196/12,MILOMISS HALLOWEEN MAGIC,,,,,,2017,1,9,,,,,,,,,,,,,,,,,,,,,,,,
MILOMISS ACTION HERO TRINITY - FI15199/17,MILOMISS ACTION HERO TRINITY,,,,F,,MILOMISS HALLOWEEN MAGIC - FI58196/12,MILOMISS HALLOWEEN MAGIC,,,,,,2017,1,9,,,,,,,,,,,,,,,,,,,,,,,,
MILOMISS ACTION HERO XENA - FI15192/17,MILOMISS ACTION HERO XENA,,,,F,,MILOMISS HALLOWEEN MAGIC - FI58196/12,MILOMISS HALLOWEEN MAGIC,,,,,,2017,1,9,,,,,,,,,,,,,,,,,,,,,,,,
ENYA - DK00949/2017,ENYA,,,,F,,VIOLETTA - DK15240/2014,VIOLETTA,,,,,,2017,1,12,,,,,,,,,,,,,,,,,,,,,,,,
GYDA - NHSB 3135296,GYDA,,,,F,,VIOLETTA - DK15240/2014,VIOLETTA,,,,,,2017,1,12,,,,,,,,,,,,,,,,,,,,,,,,
NOBELLE - DK00952/2017,NOBELLE,,,,F,,VIOLETTA - DK15240/2014,VIOLETTA,,,,,,2017,1,12,,,,,,,,,,,,,,,,,,,,,,,,
SAGA - DK00951/2017,SAGA,,,,F,,VIOLETTA - DK15240/2014,VIOLETTA,,,,,,2017,1,12,,,,,,,,,,,,,,,,,,,,,,,,
SANSA - DK00948/2017,SANSA,,,,F,,VIOLETTA - DK15240/2014,VIOLETTA,,,,,,2017,1,12,,,,,,,,,,,,,,,,,,,,,,,,
SIENNA - DK00953/2017,SIENNA,,,,F,,VIOLETTA - DK15240/2014,VIOLETTA,,,,,,2017,1,12,,,,,,,,,,,,,,,,,,,,,,,,
DREAM TRACK AMAZING AAIRA - SE27392/2017,DREAM TRACK AMAZING AAIRA,,,,F,,DUNDRA - FI54133/12,DUNDRA,,,,,,2017,1,14,,,,,,,,,,,,,,,,,,,,,,,,
DREAM TRACK MARVELOUS MISCHA - FI18133/17,DREAM TRACK MARVELOUS MISCHA,,,,F,,DUNDRA - FI54133/12,DUNDRA,,,,,,2017,1,14,,,,,,,,,,,,,,,,,,,,,,,,
DREAM TRACK MIRACULOUS MINIMYRA - FI18137/17,DREAM TRACK MIRACULOUS MINIMYRA,,,,F,,DUNDRA - FI54133/12,DUNDRA,,,,,,2017,1,14,,,,,,,,,,,,,,,,,,,,,,,,
DREAM TRACK TREMENDOUS TESLA - FI18131/17,DREAM TRACK TREMENDOUS TESLA,,,,F,,DUNDRA - FI54133/12,DUNDRA,,,,,,2017,1,14,,,,,,,,,,,,,,,,,,,,,,,,
KEESJE - DK00945/2017,KEESJE,,,,F,,GAASKE JELSKE FAN DE MOAIE HÔVINGEN - DK20307/2016,GAASKE JELSKE FAN DE MOAIE HÔVINGEN,,,,,,2017,1,15,,,,,,,,,,,,,,,,,,,,,,,,
LIEFKE - NHSB 3120789,LIEFKE,,,,F,,GAASKE JELSKE FAN DE MOAIE HÔVINGEN - DK20307/2016,GAASKE JELSKE FAN DE MOAIE HÔVINGEN,,,,,,2017,1,15,,,,,,,,,,,,,,,,,,,,,,,,
MEISKE - DK00947/2017,MEISKE,,,,F,,GAASKE JELSKE FAN DE MOAIE HÔVINGEN - DK20307/2016,GAASKE JELSKE FAN DE MOAIE HÔVINGEN,,,,,,2017,1,15,,,,,,,,,,,,,,,,,,,,,,,,
YENTHE LIEFKE V. HOLWERDA SATHE - NHSB 3070150,YENTHE LIEFKE V. HOLWERDA SATHE,,,,F,,LIEFKE TWADDE FAN IT LIEMERSPOORT - NHSB 2841357,LIEFKE TWADDE FAN IT LIEMERSPOORT,,,,,,2017,1,25,,,,,,,,,,,,,,,,,,,,,,,,
YFKE LIEFKE V. HOLWERDA SATHE - NHSB 3070149,YFKE LIEFKE V. HOLWERDA SATHE,,,,F,,LIEFKE TWADDE FAN IT LIEMERSPOORT - NHSB 2841357,LIEFKE TWADDE FAN IT LIEMERSPOORT,,,,,,2017,1,25,,,,,,,,,,,,,,,,,,,,,,,,
SKOV'S EELKE VON ANTON JELMER - DK01957/2017,SKOV'S EELKE VON ANTON JELMER,,,,F,,MALUE - DK09841/2014,MALUE,,,,,,2017,1,26,,,,,,,,,,,,,,,,,,,,,,,,
SKOV'S EIKE VON ANTON JELMER - DK01952/2017,SKOV'S EIKE VON ANTON JELMER,,,,F,,MALUE - DK09841/2014,MALUE,,,,,,2017,1,26,,,,,,,,,,,,,,,,,,,,,,,,
SKOV'S EJE VON ANTON JELMER - DK01958/2017,SKOV'S EJE VON ANTON JELMER,,,,F,,MALUE - DK09841/2014,MALUE,,,,,,2017,1,26,,,,,,,,,,,,,,,,,,,,,,,,
SKOV'S EMMA VON ANTON JELMER - DK01956/2017,SKOV'S EMMA VON ANTON JELMER,,,,F,,MALUE - DK09841/2014,MALUE,,,,,,2017,1,26,,,,,,,,,,,,,,,,,,,,,,,,
SKOV'S MILLE VON ANTON JELMER - DK01954/2017,SKOV'S MILLE VON ANTON JELMER,,,,F,,MALUE - DK09841/2014,MALUE,,,,,,2017,1,26,,,,,,,,,,,,,,,,,,,,,,,,
SKOV'S NANNA VON ANTON JELMER - DK01953/2017,SKOV'S NANNA VON ANTON JELMER,,,,F,,MALUE - DK09841/2014,MALUE,,,,,,2017,1,26,,,,,,,,,,,,,,,,,,,,,,,,
SKOV'S RONJA VON ANTON JELMER - DK01955/2017,SKOV'S RONJA VON ANTON JELMER,,,,F,,MALUE - DK09841/2014,MALUE,,,,,,2017,1,26,,,,,,,,,,,,,,,,,,,,,,,,
ARTEMIS - DK02454/2017,ARTEMIS,,,,F,,AGGI - DK16676/2013,AGGI,,,,,,2017,2,3,,,,,,,,,,,,,,,,,,,,,,,,
ATHENA - DK02455/2017,ATHENA,,,,F,,AGGI - DK16676/2013,AGGI,,,,,,2017,2,3,,,,,,,,,,,,,,,,,,,,,,,,
STABYKROKENS COUNT N FRIGG - NHSB 3092609,STABYKROKENS COUNT N FRIGG,,,,F,,EDDA ELODIA V.D. EENHOORNLEIJN - NHSB 2899241,EDDA ELODIA V.D. EENHOORNLEIJN,,,,,,2017,2,7,,,,,,,,,,,,,,,,,,,,,,,,
STABYKROKENS COUNT ON EIR - NO33709/17,STABYKROKENS COUNT ON EIR,,,,F,,EDDA ELODIA V.D. EENHOORNLEIJN - NHSB 2899241,EDDA ELODIA V.D. EENHOORNLEIJN,,,,,,2017,2,7,,,,,,,,,,,,,,,,,,,,,,,,
STABYKROKENS COUNT ON FRØYA - NO33714/17,STABYKROKENS COUNT ON FRØYA,,,,F,,EDDA ELODIA V.D. EENHOORNLEIJN - NHSB 2899241,EDDA ELODIA V.D. EENHOORNLEIJN,,,,,,2017,2,7,,,,,,,,,,,,,,,,,,,,,,,,
STABYKROKENS COUNT ON IDUN - NO33713/17,STABYKROKENS COUNT ON IDUN,,,,F,,EDDA ELODIA V.D. EENHOORNLEIJN - NHSB 2899241,EDDA ELODIA V.D. EENHOORNLEIJN,,,,,,2017,2,7,,,,,,,,,,,,,,,,,,,,,,,,
STABYKROKENS COUNT ON NANNA - NO33711/17,STABYKROKENS COUNT ON NANNA,,,,F,,EDDA ELODIA V.D. EENHOORNLEIJN - NHSB 2899241,EDDA ELODIA V.D. EENHOORNLEIJN,,,,,,2017,2,7,,,,,,,,,,,,,,,,,,,,,,,,
LAUKJE SILKE ÚT IT SUDEN - NHSB 3071583,LAUKJE SILKE ÚT IT SUDEN,,,,F,,FROUKJE LOBKE ÚT IT SUDEN - NHSB 2927365,FROUKJE LOBKE ÚT IT SUDEN,,,,,,2017,2,8,,,,,,,,,,,,,,,,,,,,,,,,
LIEVE SILKE ÚT IT SUDEN - NHSB 3071584,LIEVE SILKE ÚT IT SUDEN,,,,F,,FROUKJE LOBKE ÚT IT SUDEN - NHSB 2927365,FROUKJE LOBKE ÚT IT SUDEN,,,,,,2017,2,8,,,,,,,,,,,,,,,,,,,,,,,,
LOBKE SILKE ÚT IT SUDEN - NHSB 3071585,LOBKE SILKE ÚT IT SUDEN,,,,F,,FROUKJE LOBKE ÚT IT SUDEN - NHSB 2927365,FROUKJE LOBKE ÚT IT SUDEN,,,,,,2017,2,8,,,,,,,,,,,,,,,,,,,,,,,,
FAMKE FAN 'E TWELLEGEASTER BUORREN - NHSB 3072241,FAMKE FAN 'E TWELLEGEASTER BUORREN,,,,F,,BAUKJE FAN 'E TWELLEGEASTER BUORREN - NHSB 2913602,BAUKJE FAN 'E TWELLEGEASTER BUORREN,,,,,,2017,2,20,,,,,,,,,,,,,,,,,,,,,,,,
FEIKJE FAN 'E TWELLEGEASTER BUORREN - NHSB 3072242,FEIKJE FAN 'E TWELLEGEASTER BUORREN,,,,F,,BAUKJE FAN 'E TWELLEGEASTER BUORREN - NHSB 2913602,BAUKJE FAN 'E TWELLEGEASTER BUORREN,,,,,,2017,2,20,,,,,,,,,,,,,,,,,,,,,,,,
FIMKJE FAN 'E TWELLEGEASTER BUORREN - NHSB 3072243,FIMKJE FAN 'E TWELLEGEASTER BUORREN,,,,F,,BAUKJE FAN 'E TWELLEGEASTER BUORREN - NHSB 2913602,BAUKJE FAN 'E TWELLEGEASTER BUORREN,,,,,,2017,2,20,,,,,,,,,,,,,,,,,,,,,,,,
FROUKE FAN 'E TWELLEGEASTER BUORREN - NHSB 3072244,FROUKE FAN 'E TWELLEGEASTER BUORREN,,,,F,,BAUKJE FAN 'E TWELLEGEASTER BUORREN - NHSB 2913602,BAUKJE FAN 'E TWELLEGEASTER BUORREN,,,,,,2017,2,20,,,,,,,,,,,,,,,,,,,,,,,,
STERRE UIT DE KLEINE DOMMELVALLEI - NHSB 3073170,STERRE UIT DE KLEINE DOMMELVALLEI,,,,F,,DIEKE UIT DE KLEINE DOMMELVALLEI - NHSB 2917028,DIEKE UIT DE KLEINE DOMMELVALLEI,,,,,,2017,2,21,,,,,,,,,,,,,,,,,,,,,,,,
TRAZZELTAZZ CORTINA OF BLIXTEN - SE19586/2017,TRAZZELTAZZ CORTINA OF BLIXTEN,,,,F,,TRAZZELTAZZ CANDY-FLOSS OF ATLAS - SE39832/2012,TRAZZELTAZZ CANDY-FLOSS OF ATLAS,,,,,,2017,2,22,,,,,,,,,,,,,,,,,,,,,,,,
TRAZZELTAZZ NOVA OF BLIXTEN - SE19585/2017,TRAZZELTAZZ NOVA OF BLIXTEN,,,,F,,TRAZZELTAZZ CANDY-FLOSS OF ATLAS - SE39832/2012,TRAZZELTAZZ CANDY-FLOSS OF ATLAS,,,,,,2017,2,22,,,,,,,,,,,,,,,,,,,,,,,,
TRAZZELTAZZ RAISE OF BLIXTEN - SE19587/2017,TRAZZELTAZZ RAISE OF BLIXTEN,,,,F,,TRAZZELTAZZ CANDY-FLOSS OF ATLAS - SE39832/2012,TRAZZELTAZZ CANDY-FLOSS OF ATLAS,,,,,,2017,2,22,,,,,,,,,,,,,,,,,,,,,,,,
TRAZZELTAZZ YLA OF BLIXTEN - SE19588/2017,TRAZZELTAZZ YLA OF BLIXTEN,,,,F,,TRAZZELTAZZ CANDY-FLOSS OF ATLAS - SE39832/2012,TRAZZELTAZZ CANDY-FLOSS OF ATLAS,,,,,,2017,2,22,,,,,,,,,,,,,,,,,,,,,,,,
NIESKE FÂN DE LYTSE LAUWERS - NHSB 3073605,NIESKE FÂN DE LYTSE LAUWERS,,,,F,,GIT FÀN É HOPPEMASTAETE - NHSB 2786769,GIT FÀN É HOPPEMASTAETE,,,,,,2017,2,26,,,,,,,,,,,,,,,,,,,,,,,,
WIETSKE FÂN DE LYTSE LAUWERS - NHSB 3073604,WIETSKE FÂN DE LYTSE LAUWERS,,,,F,,GIT FÀN É HOPPEMASTAETE - NHSB 2786769,GIT FÀN É HOPPEMASTAETE,,,,,,2017,2,26,,,,,,,,,,,,,,,,,,,,,,,,
JAANTJE-DIBBE FAN 'T PEELHIEM - NHSB 3074038,JAANTJE-DIBBE FAN 'T PEELHIEM,,,,F,,DIBBE-CILKE FAN 'T PEELHIEM - NHSB 2799414,DIBBE-CILKE FAN 'T PEELHIEM,,,,,,2017,2,27,,,,,,,,,,,,,,,,,,,,,,,,
JAIKE-DIBBE FAN 'T PEELHIEM - NHSB 3074036,JAIKE-DIBBE FAN 'T PEELHIEM,,,,F,,DIBBE-CILKE FAN 'T PEELHIEM - NHSB 2799414,DIBBE-CILKE FAN 'T PEELHIEM,,,,,,2017,2,27,,,,,,,,,,,,,,,,,,,,,,,,
JARA-DIBBE FAN 'T PEELHIEM - NHSB 3074037,JARA-DIBBE FAN 'T PEELHIEM,,,,F,,DIBBE-CILKE FAN 'T PEELHIEM - NHSB 2799414,DIBBE-CILKE FAN 'T PEELHIEM,,,,,,2017,2,27,,,,,,,,,,,,,,,,,,,,,,,,
JUTTE-DIBBE FAN 'T PEELHIEM - NHSB 3074039,JUTTE-DIBBE FAN 'T PEELHIEM,,,,F,,DIBBE-CILKE FAN 'T PEELHIEM - NHSB 2799414,DIBBE-CILKE FAN 'T PEELHIEM,,,,,,2017,2,27,,,,,,,,,,,,,,,,,,,,,,,,
FROUKJE FÂN DE LYTSE LAUWERS - NHSB 3073600,FROUKJE FÂN DE LYTSE LAUWERS,,,,F,,JENNA FÂN DE LYTSE LAUWERS - NHSB 2965972,JENNA FÂN DE LYTSE LAUWERS,,,,,,2017,3,2,,,,,,,,,,,,,,,,,,,,,,,,
SANNE FÂN DE LYTSE LAUWERS - NHSB 3073599,SANNE FÂN DE LYTSE LAUWERS,,,,F,,JENNA FÂN DE LYTSE LAUWERS - NHSB 2965972,JENNA FÂN DE LYTSE LAUWERS,,,,,,2017,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FIEKE - NHSB 3073807,FIEKE,,,,F,,MARIJE V. NIJ WYBRANDA - NHSB 2932789,MARIJE V. NIJ WYBRANDA,,,,,,2017,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FREYA - NHSB 3073808,FREYA,,,,F,,MARIJE V. NIJ WYBRANDA - NHSB 2932789,MARIJE V. NIJ WYBRANDA,,,,,,2017,3,3,,,,,,,,,,,,,,,,,,,,,,,,
ECHJE BABBE FAN 'T WAPSE HIEM - NHSB 3074591,ECHJE BABBE FAN 'T WAPSE HIEM,,,,F,,BARBER - NHSB 2826875,BARBER,,,,,,2017,3,11,,,,,,,,,,,,,,,,,,,,,,,,
EEFKE BABBE FAN 'T WAPSE HIEM - NHSB 3074588,EEFKE BABBE FAN 'T WAPSE HIEM,,,,F,,BARBER - NHSB 2826875,BARBER,,,,,,2017,3,11,,,,,,,,,,,,,,,,,,,,,,,,
ELSKE BABBE FAN 'T WAPSE HIEM - NHSB 3074589,ELSKE BABBE FAN 'T WAPSE HIEM,,,,F,,BARBER - NHSB 2826875,BARBER,,,,,,2017,3,11,,,,,,,,,,,,,,,,,,,,,,,,
EMMA BABBE FAN 'T WAPSE HIEM - NHSB 3074590,EMMA BABBE FAN 'T WAPSE HIEM,,,,F,,BARBER - NHSB 2826875,BARBER,,,,,,2017,3,11,,,,,,,,,,,,,,,,,,,,,,,,
MARRONDALES ELSKE - NHSB 3075675,MARRONDALES ELSKE,,,,F,,MAAIKE - NHSB 2967115,MAAIKE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
MARRONDALES GEKE - NHSB 3075679,MARRONDALES GEKE,,,,F,,MAAIKE - NHSB 2967115,MAAIKE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
MARRONDALES IMKE - NHSB 3075678,MARRONDALES IMKE,,,,F,,MAAIKE - NHSB 2967115,MAAIKE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
MARRONDALES JIKKE - NHSB 3075677,MARRONDALES JIKKE,,,,F,,MAAIKE - NHSB 2967115,MAAIKE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
MARRONDALES NIENKE - DK13808/2017,MARRONDALES NIENKE,,,,F,,MAAIKE - NHSB 2967115,MAAIKE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
MARRONDALES SIETSKE - NHSB 3075681,MARRONDALES SIETSKE,,,,F,,MAAIKE - NHSB 2967115,MAAIKE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
MARRONDALES WIESKE - NHSB 3075680,MARRONDALES WIESKE,,,,F,,MAAIKE - NHSB 2967115,MAAIKE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
STABYWORLD'S ELLIE ZIJDE FAN KAIJE - DK05266/2017,STABYWORLD'S ELLIE ZIJDE FAN KAIJE,,,,F,,BEE-LEIKE UUT D' ÔÔGE DUNE - DK02409/2012,BEE-LEIKE UUT D' ÔÔGE DUNE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
BENTE - NHSB 3076133,BENTE,,,,F,,WIEKE FAN 'E BLOMMETÚN - NHSB 2960607,WIEKE FAN 'E BLOMMETÚN,,,,,,2017,3,18,,,,,,,,,,,,,,,,,,,,,,,,
HAZEBAD ONE AND ONLY THELMA - FI23336/17,HAZEBAD ONE AND ONLY THELMA,,,,F,,OHPED DAL ÄSSÄ HURLUMHEI - FI12788/15,OHPED DAL ÄSSÄ HURLUMHEI,,,,,,2017,3,18,,,,,,,,,,,,,,,,,,,,,,,,
HAZEBAD ONE DESIRE HILDI - FI23333/17,HAZEBAD ONE DESIRE HILDI,,,,F,,OHPED DAL ÄSSÄ HURLUMHEI - FI12788/15,OHPED DAL ÄSSÄ HURLUMHEI,,,,,,2017,3,18,,,,,,,,,,,,,,,,,,,,,,,,
HAZEBAD ONE LIFE ELISE - FI23335/17,HAZEBAD ONE LIFE ELISE,,,,F,,OHPED DAL ÄSSÄ HURLUMHEI - FI12788/15,OHPED DAL ÄSSÄ HURLUMHEI,,,,,,2017,3,18,,,,,,,,,,,,,,,,,,,,,,,,
HAZEBAD ONE LOVE LYDIA - FI23337/17,HAZEBAD ONE LOVE LYDIA,,,,F,,OHPED DAL ÄSSÄ HURLUMHEI - FI12788/15,OHPED DAL ÄSSÄ HURLUMHEI,,,,,,2017,3,18,,,,,,,,,,,,,,,,,,,,,,,,
LINA - NHSB 3076136,LINA,,,,F,,WIEKE FAN 'E BLOMMETÚN - NHSB 2960607,WIEKE FAN 'E BLOMMETÚN,,,,,,2017,3,18,,,,,,,,,,,,,,,,,,,,,,,,
NOOR - NHSB 3076134,NOOR,,,,F,,WIEKE FAN 'E BLOMMETÚN - NHSB 2960607,WIEKE FAN 'E BLOMMETÚN,,,,,,2017,3,18,,,,,,,,,,,,,,,,,,,,,,,,
SAZ - NHSB 3076135,SAZ,,,,F,,WIEKE FAN 'E BLOMMETÚN - NHSB 2960607,WIEKE FAN 'E BLOMMETÚN,,,,,,2017,3,18,,,,,,,,,,,,,,,,,,,,,,,,
NEELTJE KLASKE FAN DE HAERSTERWEI - NHSB 3076734,NEELTJE KLASKE FAN DE HAERSTERWEI,,,,F,,KLASKE-DIEDE FAN DE HAERSTERWEI - NHSB 2953832,KLASKE-DIEDE FAN DE HAERSTERWEI,,,,,,2017,3,20,,,,,,,,,,,,,,,,,,,,,,,,
NIENKE KLASKE FAN DE HAERSTERWEI - NHSB 3076733,NIENKE KLASKE FAN DE HAERSTERWEI,,,,F,,KLASKE-DIEDE FAN DE HAERSTERWEI - NHSB 2953832,KLASKE-DIEDE FAN DE HAERSTERWEI,,,,,,2017,3,20,,,,,,,,,,,,,,,,,,,,,,,,
DIVA - NHSB 3076157,DIVA,,,,F,,TESSA - NHSB 2960314,TESSA,,,,,,2017,3,22,,,,,,,,,,,,,,,,,,,,,,,,
EVY - NHSB 3076156,EVY,,,,F,,TESSA - NHSB 2960314,TESSA,,,,,,2017,3,22,,,,,,,,,,,,,,,,,,,,,,,,
LAYLA - NHSB 3076159,LAYLA,,,,F,,TESSA - NHSB 2960314,TESSA,,,,,,2017,3,22,,,,,,,,,,,,,,,,,,,,,,,,
NINA - NHSB 3076158,NINA,,,,F,,TESSA - NHSB 2960314,TESSA,,,,,,2017,3,22,,,,,,,,,,,,,,,,,,,,,,,,
UKKIE - NHSB 3076160,UKKIE,,,,F,,TESSA - NHSB 2960314,TESSA,,,,,,2017,3,22,,,,,,,,,,,,,,,,,,,,,,,,
OHPED DAL ERINOMAINEN KUMPPANI - FI25693/17,OHPED DAL ERINOMAINEN KUMPPANI,,,,F,,OHPED DAL ÄSSÄ HÄSSÄKKÄ - FI12787/15,OHPED DAL ÄSSÄ HÄSSÄKKÄ,,,,,,2017,3,24,,,,,,,,,,,,,,,,,,,,,,,,
OHPED DAL ERINOMAINEN MIELITTY - FI25692/17,OHPED DAL ERINOMAINEN MIELITTY,,,,F,,OHPED DAL ÄSSÄ HÄSSÄKKÄ - FI12787/15,OHPED DAL ÄSSÄ HÄSSÄKKÄ,,,,,,2017,3,24,,,,,,,,,,,,,,,,,,,,,,,,
OHPED DAL ERINOMAINEN USKOTTU - FI25694/17,OHPED DAL ERINOMAINEN USKOTTU,,,,F,,OHPED DAL ÄSSÄ HÄSSÄKKÄ - FI12787/15,OHPED DAL ÄSSÄ HÄSSÄKKÄ,,,,,,2017,3,24,,,,,,,,,,,,,,,,,,,,,,,,
OHPED DAL ERINOMAINEN VALITTU - FI25695/17,OHPED DAL ERINOMAINEN VALITTU,,,,F,,OHPED DAL ÄSSÄ HÄSSÄKKÄ - FI12787/15,OHPED DAL ÄSSÄ HÄSSÄKKÄ,,,,,,2017,3,24,,,,,,,,,,,,,,,,,,,,,,,,
OHPED DAL ERINOMAINEN YSTÄVÄ - FI25691/17,OHPED DAL ERINOMAINEN YSTÄVÄ,,,,F,,OHPED DAL ÄSSÄ HÄSSÄKKÄ - FI12787/15,OHPED DAL ÄSSÄ HÄSSÄKKÄ,,,,,,2017,3,24,,,,,,,,,,,,,,,,,,,,,,,,
NIGHT SKY'S CHICKADEE - FCPR P17.749,NIGHT SKY'S CHICKADEE,,,,F,,AMALIA TULIP OF FRYSKE POINT - FCPR P13.1074,AMALIA TULIP OF FRYSKE POINT,,,,,,2017,3,27,,,,,,,,,,,,,,,,,,,,,,,,
NIGHT SKY'S MYSTIC RAVEN - FCPR P17.751,NIGHT SKY'S MYSTIC RAVEN,,,,F,,AMALIA TULIP OF FRYSKE POINT - FCPR P13.1074,AMALIA TULIP OF FRYSKE POINT,,,,,,2017,3,27,,,,,,,,,,,,,,,,,,,,,,,,
NIGHT SKY'S SCARLET TANAGER - FCPR P17.750,NIGHT SKY'S SCARLET TANAGER,,,,F,,AMALIA TULIP OF FRYSKE POINT - FCPR P13.1074,AMALIA TULIP OF FRYSKE POINT,,,,,,2017,3,27,,,,,,,,,,,,,,,,,,,,,,,,
FEMKE - NHSB 3078152,FEMKE,,,,F,,BAPKE V.'T. MOATHEUKSKE - NHSB 2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2017,4,7,,,,,,,,,,,,,,,,,,,,,,,,
JOOTJE - NHSB 3078151,JOOTJE,,,,F,,BAPKE V.'T. MOATHEUKSKE - NHSB 2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2017,4,7,,,,,,,,,,,,,,,,,,,,,,,,
NIENKE - NHSB 3078153,NIENKE,,,,F,,BAPKE V.'T. MOATHEUKSKE - NHSB 2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2017,4,7,,,,,,,,,,,,,,,,,,,,,,,,
NINA - NHSB 3078150,NINA,,,,F,,BAPKE V.'T. MOATHEUKSKE - NHSB 2959114,BAPKE V.'T. MOATHEUKSKE,,,,,,2017,4,7,,,,,,,,,,,,,,,,,,,,,,,,
ROEFKE - NHSB 3078482,ROEFKE,,,,F,,GEISKE FAN 'T FOKSFAMYLJE - NHSB 2847563,GEISKE FAN 'T FOKSFAMYLJE,,,,,,2017,4,11,,,,,,,,,,,,,,,,,,,,,,,,
HOLLY OF STABY ISLAND - VDH 17/18300082,HOLLY OF STABY ISLAND,,,,F,,STABY'S PROUD MUKI LUNII - NHSB 2968138,STABY'S PROUD MUKI LUNII,,,,,,2017,4,12,,,,,,,,,,,,,,,,,,,,,,,,
